x_px,y_px
960.309677,238.000000
960.309577,239.000000
960.309280,240.000000
960.308789,241.000000
960.308106,242.000000
960.307235,243.000000
960.306178,244.000000
960.304939,245.000000
960.303521,246.000000
960.301926,247.000000
960.300157,248.000000
960.298218,249.000000
960.296112,250.000000
960.293841,251.000000
960.291409,252.000000
960.288818,253.000000
960.286072,254.000000
960.283173,255.000000
960.280125,256.000000
960.276930,257.000000
960.273591,258.000000
960.270112,259.000000
960.266496,260.000000
960.262744,261.000000
960.258862,262.000000
960.254850,263.000000
960.250713,264.000000
960.246454,265.000000
960.242074,266.000000
960.237579,267.000000
960.232969,268.000000
960.228249,269.000000
960.223421,270.000000
960.218488,271.000000
960.213454,272.000000
960.208321,273.000000
960.203093,274.000000
960.197771,275.000000
960.192360,276.000000
960.186862,277.000000
960.181281,278.000000
960.175618,279.000000
960.169878,280.000000
960.164063,281.000000
960.158177,282.000000
960.152221,283.000000
960.146200,284.000000
960.140116,285.000000
960.133972,286.000000
960.127771,287.000000
960.121516,288.000000
960.115211,289.000000
960.108858,290.000000
960.102459,291.000000
960.096019,292.000000
960.089540,293.000000
960.083025,294.000000
960.076477,295.000000
960.069900,296.000000
960.063295,297.000000
960.056666,298.000000
960.050016,299.000000
960.043349,300.000000
960.036666,301.000000
960.029972,302.000000
960.023268,303.000000
960.016559,304.000000
960.009846,305.000000
960.003133,306.000000
959.996424,307.000000
959.989720,308.000000
959.983025,309.000000
959.976342,310.000000
959.969674,311.000000
959.963024,312.000000
959.956395,313.000000
959.949790,314.000000
959.943212,315.000000
959.936663,316.000000
959.930148,317.000000
959.923668,318.000000
959.917227,319.000000
959.910828,320.000000
959.904474,321.000000
959.898167,322.000000
959.891912,323.000000
959.885710,324.000000
959.879565,325.000000
959.873479,326.000000
959.867457,327.000000
959.861500,328.000000
959.855612,329.000000
959.849796,330.000000
959.844054,331.000000
959.838390,332.000000
959.832807,333.000000
959.827308,334.000000
959.821895,335.000000
959.816572,336.000000
959.811342,337.000000
959.806207,338.000000
959.801171,339.000000
959.796236,340.000000
959.791406,341.000000
959.786684,342.000000
959.782072,343.000000
959.777574,344.000000
959.773193,345.000000
959.768931,346.000000
959.764792,347.000000
959.760778,348.000000
959.756893,349.000000
959.753139,350.000000
959.749520,351.000000
959.746038,352.000000
959.742697,353.000000
959.739499,354.000000
959.736448,355.000000
959.733546,356.000000
959.730797,357.000000
959.728203,358.000000
959.725768,359.000000
959.723494,360.000000
959.721385,361.000000
959.719442,362.000000
959.717671,363.000000
959.716073,364.000000
959.714651,365.000000
959.713408,366.000000
959.712348,367.000000
959.711473,368.000000
959.710787,369.000000
959.710292,370.000000
959.709991,371.000000
959.709888,372.000000
959.709984,373.000000
959.710285,374.000000
959.710791,375.000000
959.711507,376.000000
959.712435,377.000000
959.713578,378.000000
959.714939,379.000000
959.716522,380.000000
959.718329,381.000000
959.720363,382.000000
959.722628,383.000000
959.725125,384.000000
959.727859,385.000000
959.730832,386.000000
959.734047,387.000000
959.737507,388.000000
959.741216,389.000000
959.745175,390.000000
959.749389,391.000000
959.753860,392.000000
959.758590,393.000000
959.763584,394.000000
959.768845,395.000000
959.774374,396.000000
959.780175,397.000000
959.786251,398.000000
959.792606,399.000000
959.799241,400.000000
959.806160,401.000000
959.813367,402.000000
959.820863,403.000000
959.828653,404.000000
959.836738,405.000000
959.845122,406.000000
959.853809,407.000000
959.862800,408.000000
959.872099,409.000000
959.881710,410.000000
959.891634,411.000000
959.901875,412.000000
959.912436,413.000000
959.923320,414.000000
959.934529,415.000000
959.946068,416.000000
959.957938,417.000000
959.970144,418.000000
959.982687,419.000000
959.995571,420.000000
960.008799,421.000000
960.022374,422.000000
960.036298,423.000000
960.050576,424.000000
960.065209,425.000000
960.080201,426.000000
960.095554,427.000000
960.111273,428.000000
960.127359,429.000000
960.143816,430.000000
960.160646,431.000000
960.177854,432.000000
960.195441,433.000000
960.213410,434.000000
960.231766,435.000000
960.250510,436.000000
960.269646,437.000000
960.289176,438.000000
960.309104,439.000000
960.329433,440.000000
960.350166,441.000000
960.371305,442.000000
960.392853,443.000000
960.414814,444.000000
960.437191,445.000000
960.459987,446.000000
960.483204,447.000000
960.506845,448.000000
960.530914,449.000000
960.555414,450.000000
960.580347,451.000000
960.605717,452.000000
960.631526,453.000000
960.657778,454.000000
960.684475,455.000000
960.711621,456.000000
960.739218,457.000000
960.767269,458.000000
960.795778,459.000000
960.824748,460.000000
960.854181,461.000000
960.884080,462.000000
960.914449,463.000000
960.945290,464.000000
960.976607,465.000000
961.008402,466.000000
961.040678,467.000000
961.073439,468.000000
961.106687,469.000000
961.140425,470.000000
961.174657,471.000000
961.209385,472.000000
961.244612,473.000000
961.280342,474.000000
961.316577,475.000000
961.353320,476.000000
961.390574,477.000000
961.428343,478.000000
961.466629,479.000000
961.505435,480.000000
961.544765,481.000000
961.584621,482.000000
961.625006,483.000000
961.665923,484.000000
961.707375,485.000000
961.749366,486.000000
961.791897,487.000000
961.834973,488.000000
961.878596,489.000000
961.922769,490.000000
961.967496,491.000000
962.012778,492.000000
962.058620,493.000000
962.105023,494.000000
962.151992,495.000000
962.199529,496.000000
962.247637,497.000000
962.296319,498.000000
962.345578,499.000000
962.395417,500.000000
962.445839,501.000000
962.496847,502.000000
962.548444,503.000000
962.600633,504.000000
962.653417,505.000000
962.706799,506.000000
962.760783,507.000000
962.815370,508.000000
962.870564,509.000000
962.926368,510.000000
962.982785,511.000000
963.039817,512.000000
963.097469,513.000000
963.155743,514.000000
963.214641,515.000000
963.274168,516.000000
963.334325,517.000000
963.395116,518.000000
963.456544,519.000000
963.518612,520.000000
963.581323,521.000000
963.644679,522.000000
963.708685,523.000000
963.773342,524.000000
963.838654,525.000000
963.904624,526.000000
963.971254,527.000000
964.038549,528.000000
964.106510,529.000000
964.175140,530.000000
964.252075,531.000000
964.329651,532.000000
964.407715,533.000000
964.486328,534.000000
964.565491,535.000000
964.645233,536.000000
964.725311,537.000000
964.805847,538.000000
964.886902,539.000000
964.968384,540.000000
965.050293,541.000000
965.132477,542.000000
965.215057,543.000000
965.298004,544.000000
965.381195,545.000000
965.464752,546.000000
965.548584,547.000000
965.632721,548.000000
965.717072,549.000000
965.801666,550.000000
965.886505,551.000000
965.971466,552.000000
966.056610,553.000000
966.141907,554.000000
966.227356,555.000000
966.312897,556.000000
966.398590,557.000000
966.484344,558.000000
966.570221,559.000000
966.656067,560.000000
966.742004,561.000000
966.828003,562.000000
966.914001,563.000000
966.999939,564.000000
967.085876,565.000000
967.171844,566.000000
967.257721,567.000000
967.343506,568.000000
967.429108,569.000000
967.514709,570.000000
967.600128,571.000000
967.685333,572.000000
967.770355,573.000000
967.855194,574.000000
967.939911,575.000000
968.024231,576.000000
968.108368,577.000000
968.192200,578.000000
968.275665,579.000000
968.358795,580.000000
968.441498,581.000000
968.523804,582.000000
968.605713,583.000000
968.687103,584.000000
968.768097,585.000000
968.848572,586.000000
968.928467,587.000000
969.007843,588.000000
969.086700,589.000000
969.164978,590.000000
969.242676,591.000000
969.319672,592.000000
969.395905,593.000000
969.471588,594.000000
969.546631,595.000000
969.620941,596.000000
969.694611,597.000000
969.767609,598.000000
969.839874,599.000000
969.911469,600.000000
969.982300,601.000000
970.052460,602.000000
970.121887,603.000000
970.190582,604.000000
970.258606,605.000000
970.325897,606.000000
970.392548,607.000000
970.458588,608.000000
970.523895,609.000000
970.588593,610.000000
970.652710,611.000000
970.716156,612.000000
970.779022,613.000000
970.841309,614.000000
970.903107,615.000000
970.964355,616.000000
971.025055,617.000000
971.085358,618.000000
971.145142,619.000000
971.204468,620.000000
971.263397,621.000000
971.321869,622.000000
971.379974,623.000000
971.437714,624.000000
971.495117,625.000000
971.552216,626.000000
971.608978,627.000000
971.665466,628.000000
971.721649,629.000000
971.777496,630.000000
971.833099,631.000000
971.888336,632.000000
971.943329,633.000000
971.998138,634.000000
972.052673,635.000000
972.106934,636.000000
972.160889,637.000000
972.214569,638.000000
972.267975,639.000000
972.321106,640.000000
972.373901,641.000000
972.426331,642.000000
972.478424,643.000000
972.530212,644.000000
972.581573,645.000000
972.632568,646.000000
972.683105,647.000000
972.733307,648.000000
972.782959,649.000000
972.832153,650.000000
972.880798,651.000000
972.928864,652.000000
972.976410,653.000000
973.023315,654.000000
973.069489,655.000000
973.115021,656.000000
973.159821,657.000000
973.203949,658.000000
973.247192,659.000000
973.289642,660.000000
973.331207,661.000000
973.371826,662.000000
973.411652,663.000000
973.450378,664.000000
973.488037,665.000000
973.524750,666.000000
973.560364,667.000000
973.594757,668.000000
973.627991,669.000000
973.659973,670.000000
973.690735,671.000000
973.720215,672.000000
973.748291,673.000000
973.774963,674.000000
973.800232,675.000000
973.824005,676.000000
973.846191,677.000000
973.866791,678.000000
973.885803,679.000000
973.903168,680.000000
973.918793,681.000000
973.932648,682.000000
973.944763,683.000000
973.955017,684.000000
973.963470,685.000000
973.970001,686.000000
973.974548,687.000000
973.977142,688.000000
973.977722,689.000000
973.976227,690.000000
973.972626,691.000000
973.966827,692.000000
973.958954,693.000000
973.948853,694.000000
973.936554,695.000000
973.922058,696.000000
973.905365,697.000000
973.886383,698.000000
973.865051,699.000000
973.841400,700.000000
973.815430,701.000000
973.787140,702.000000
973.756470,703.000000
973.723511,704.000000
973.688202,705.000000
973.650574,706.000000
973.610565,707.000000
973.568237,708.000000
973.523590,709.000000
973.476593,710.000000
973.427277,711.000000
973.375671,712.000000
973.321808,713.000000
973.265747,714.000000
973.207428,715.000000
973.146973,716.000000
973.084442,717.000000
973.019775,718.000000
972.953033,719.000000
972.884247,720.000000
972.813568,721.000000
972.740936,722.000000
972.666534,723.000000
972.590332,724.000000
972.512360,725.000000
972.432770,726.000000
972.351593,727.000000
972.268951,728.000000
972.184814,729.000000
972.099335,730.000000
972.012604,731.000000
971.924744,732.000000
971.835815,733.000000
971.745941,734.000000
971.655151,735.000000
971.563629,736.000000
971.471466,737.000000
971.378754,738.000000
971.285583,739.000000
971.192108,740.000000
971.098450,741.000000
971.004669,742.000000
970.910889,743.000000
970.817261,744.000000
970.723877,745.000000
970.630859,746.000000
970.538361,747.000000
970.446411,748.000000
970.355103,749.000000
970.264648,750.000000
970.175018,751.000000
970.086517,752.000000
969.999023,753.000000
969.912781,754.000000
969.827850,755.000000
969.744293,756.000000
969.662170,757.000000
969.581604,758.000000
969.502594,759.000000
969.425232,760.000000
969.349609,761.000000
969.275818,762.000000
969.203735,763.000000
969.133545,764.000000
969.065247,765.000000
968.998840,766.000000
968.934387,767.000000
968.871826,768.000000
968.811218,769.000000
968.752625,770.000000
968.695984,771.000000
968.641205,772.000000
968.588379,773.000000
968.537506,774.000000
968.488495,775.000000
968.441315,776.000000
968.396027,777.000000
968.352509,778.000000
968.310791,779.000000
968.270752,780.000000
968.232330,781.000000
968.195557,782.000000
968.160309,783.000000
968.126617,784.000000
968.094360,785.000000
968.063477,786.000000
968.033966,787.000000
968.005676,788.000000
967.978699,789.000000
967.952881,790.000000
967.928192,791.000000
967.904480,792.000000
967.881683,793.000000
967.859924,794.000000
967.838928,795.000000
967.818695,796.000000
967.799194,797.000000
967.780334,798.000000
967.762054,799.000000
967.744232,800.000000
967.726868,801.000000
967.709900,802.000000
967.693298,803.000000
967.676880,804.000000
967.660645,805.000000
967.644531,806.000000
967.628510,807.000000
967.612488,808.000000
967.596283,809.000000
967.579987,810.000000
967.563416,811.000000
967.546692,812.000000
967.529602,813.000000
967.512299,814.000000
967.494537,815.000000
967.476288,816.000000
967.457428,817.000000
967.438049,818.000000
967.418091,819.000000
967.397522,820.000000
967.376190,821.000000
967.354248,822.000000
967.331543,823.000000
967.308136,824.000000
967.283936,825.000000
967.258911,826.000000
967.233032,827.000000
967.206360,828.000000
967.178894,829.000000
967.150665,830.000000
967.121490,831.000000
967.091492,832.000000
967.060730,833.000000
967.029114,834.000000
966.996643,835.000000
966.963318,836.000000
966.929230,837.000000
966.894470,838.000000
966.858948,839.000000
966.822662,840.000000
966.785645,841.000000
966.747925,842.000000
966.709503,843.000000
966.670410,844.000000
966.630615,845.000000
966.590179,846.000000
966.549103,847.000000
966.507355,848.000000
966.464996,849.000000
966.421997,850.000000
966.378387,851.000000
966.333984,852.000000
966.289032,853.000000
966.243347,854.000000
966.196899,855.000000
966.149719,856.000000
966.101898,857.000000
966.053284,858.000000
966.003845,859.000000
965.953461,860.000000
965.902161,861.000000
965.849823,862.000000
965.796509,863.000000
965.742065,864.000000
965.686493,865.000000
965.629578,866.000000
965.571442,867.000000
965.511963,868.000000
965.450989,869.000000
965.388519,870.000000
965.324402,871.000000
965.258575,872.000000
965.190979,873.000000
965.121521,874.000000
965.050079,875.000000
964.976746,876.000000
964.901215,877.000000
964.823486,878.000000
964.743561,879.000000
964.661224,880.000000
964.576508,881.000000
964.489349,882.000000
964.399628,883.000000
964.307281,884.000000
964.212250,885.000000
964.114502,886.000000
964.013977,887.000000
963.910645,888.000000
963.804474,889.000000
963.695404,890.000000
963.583466,891.000000
963.468567,892.000000
963.350616,893.000000
963.229797,894.000000
963.105988,895.000000
962.979279,896.000000
962.849426,897.000000
962.716644,898.000000
962.580841,899.000000
962.442047,900.000000
962.300323,901.000000
962.155609,902.000000
962.008087,903.000000
961.857635,904.000000
961.704437,905.000000
961.548431,906.000000
961.389496,907.000000
961.227966,908.000000
961.063751,909.000000
960.896912,910.000000
960.727478,911.000000
960.555511,912.000000
960.381104,913.000000
960.204254,914.000000
960.024994,915.000000
959.843536,916.000000
959.659760,917.000000
959.473877,918.000000
959.285889,919.000000
959.095825,920.000000
958.903809,921.000000
958.709961,922.000000
958.514221,923.000000
958.316772,924.000000
958.117645,925.000000
957.916901,926.000000
957.714630,927.000000
957.510895,928.000000
957.305817,929.000000
957.099487,930.000000
956.891907,931.000000
956.683197,932.000000
956.473450,933.000000
956.262695,934.000000
956.051056,935.000000
955.838715,936.000000
955.625580,937.000000
955.411774,938.000000
955.197357,939.000000
954.982452,940.000000
954.767120,941.000000
954.551453,942.000000
954.335510,943.000000
954.119385,944.000000
953.903015,945.000000
953.686584,946.000000
953.470093,947.000000
953.253632,948.000000
953.037292,949.000000
952.821014,950.000000
952.604858,951.000000
952.388885,952.000000
952.173187,953.000000
951.957703,954.000000
951.742523,955.000000
951.527649,956.000000
951.313110,957.000000
951.098846,958.000000
950.884949,959.000000
950.671326,960.000000
950.458069,961.000000
950.245117,962.000000
950.032501,963.000000
949.820099,964.000000
949.608002,965.000000
949.396118,966.000000
949.184418,967.000000
948.972809,968.000000
948.761353,969.000000
948.549957,970.000000
948.338593,971.000000
948.127167,972.000000
947.915619,973.000000
947.703857,974.000000
947.491882,975.000000
947.279633,976.000000
947.066956,977.000000
946.853851,978.000000
946.640167,979.000000
946.425873,980.000000
946.210876,981.000000
945.995026,982.000000
945.778290,983.000000
945.560516,984.000000
945.341675,985.000000
945.121643,986.000000
944.900238,987.000000
944.677429,988.000000
944.453033,989.000000
944.226959,990.000000
943.999176,991.000000
943.769440,992.000000
943.537689,993.000000
943.303802,994.000000
943.067627,995.000000
942.829132,996.000000
942.588135,997.000000
942.344513,998.000000
942.098083,999.000000
941.848724,1000.000000
941.596313,1001.000000
941.340820,1002.000000
941.082031,1003.000000
940.819855,1004.000000
940.554199,1005.000000
940.284912,1006.000000
940.011993,1007.000000
939.735138,1008.000000
939.454407,1009.000000
939.169525,1010.000000
938.880646,1011.000000
938.587463,1012.000000
938.289948,1013.000000
937.988068,1014.000000
937.681732,1015.000000
937.370819,1016.000000
937.055359,1017.000000
936.735229,1018.000000
936.410400,1019.000000
936.080872,1020.000000
935.746552,1021.000000
935.407410,1022.000000
935.063477,1023.000000
934.714661,1024.000000
934.360992,1025.000000
934.002472,1026.000000
933.639191,1027.000000
933.271027,1028.000000
932.898041,1029.000000
932.520172,1030.000000
932.137512,1031.000000
931.750122,1032.000000
931.358124,1033.000000
930.961365,1034.000000
930.559967,1035.000000
930.153900,1036.000000
929.743286,1037.000000
929.328186,1038.000000
928.908691,1039.000000
928.484711,1040.000000
928.056396,1041.000000
927.623810,1042.000000
927.186981,1043.000000
926.745941,1044.000000
926.300812,1045.000000
925.851654,1046.000000
925.398438,1047.000000
924.941376,1048.000000
924.480377,1049.000000
924.015564,1050.000000
923.546997,1051.000000
923.074829,1052.000000
922.598969,1053.000000
922.119598,1054.000000
921.636658,1055.000000
921.150391,1056.000000
920.660645,1057.000000
920.167603,1058.000000
919.671326,1059.000000
919.171844,1060.000000
918.669189,1061.000000
918.163544,1062.000000
917.654816,1063.000000
917.143127,1064.000000
916.628540,1065.000000
916.111115,1066.000000
915.590881,1067.000000
915.067902,1068.000000
914.542267,1069.000000
914.013916,1070.000000
913.482880,1071.000000
912.949310,1072.000000
912.413300,1073.000000
911.874786,1074.000000
911.333801,1075.000000
910.790405,1076.000000
910.244629,1077.000000
909.696442,1078.000000
909.145935,1079.000000
908.593109,1080.000000
908.038055,1081.000000
907.480682,1082.000000
906.921082,1083.000000
906.359161,1084.000000
905.795044,1085.000000
905.228638,1086.000000
904.660034,1087.000000
904.089111,1088.000000
903.515961,1089.000000
902.940552,1090.000000
902.362915,1091.000000
901.782990,1092.000000
901.200806,1093.000000
900.616302,1094.000000
900.029572,1095.000000
899.440521,1096.000000
898.849182,1097.000000
898.255463,1098.000000
897.659454,1099.000000
897.061157,1100.000000
896.460541,1101.000000
895.857574,1102.000000
895.252258,1103.000000
894.644714,1104.000000
894.034882,1105.000000
893.422821,1106.000000
892.808472,1107.000000
892.191803,1108.000000
891.572998,1109.000000
890.952057,1110.000000
890.329071,1111.000000
889.704010,1112.000000
889.076965,1113.000000
888.447968,1114.000000
887.817108,1115.000000
887.184448,1116.000000
886.550018,1117.000000
885.913910,1118.000000
885.276367,1119.000000
884.637314,1120.000000
883.996887,1121.000000
883.355225,1122.000000
882.712372,1123.000000
882.068466,1124.000000
881.423630,1125.000000
880.777985,1126.000000
880.131668,1127.000000
879.484741,1128.000000
878.837326,1129.000000
878.189590,1130.000000
877.541611,1131.000000
876.893494,1132.000000
876.245392,1133.000000
875.597443,1134.000000
874.949722,1135.000000
874.302338,1136.000000
873.655441,1137.000000
873.009094,1138.000000
872.363403,1139.000000
871.718445,1140.000000
871.074356,1141.000000
870.431213,1142.000000
869.789093,1143.000000
869.148071,1144.000000
868.508194,1145.000000
867.869568,1146.000000
867.232285,1147.000000
866.596283,1148.000000
865.961716,1149.000000
865.328568,1150.000000
864.696945,1151.000000
864.066803,1152.000000
863.438202,1153.000000
862.811142,1154.000000
862.185684,1155.000000
861.561752,1156.000000
860.939484,1157.000000
860.318741,1158.000000
859.699615,1159.000000
859.082077,1160.000000
858.466080,1161.000000
857.851639,1162.000000
857.238754,1163.000000
856.627380,1164.000000
856.017456,1165.000000
855.408966,1166.000000
854.801880,1167.000000
854.196198,1168.000000
853.591858,1169.000000
852.988800,1170.000000
852.387085,1171.000000
851.786545,1172.000000
851.187180,1173.000000
850.588913,1174.000000
849.991730,1175.000000
849.395554,1176.000000
848.800415,1177.000000
848.206131,1178.000000
847.612747,1179.000000
847.020142,1180.000000
846.428268,1181.000000
845.837112,1182.000000
845.246582,1183.000000
844.656616,1184.000000
844.067123,1185.000000
843.478088,1186.000000
842.889404,1187.000000
842.301056,1188.000000
841.712936,1189.000000
841.125000,1190.000000
840.537216,1191.000000
839.949432,1192.000000
839.361664,1193.000000
838.773834,1194.000000
838.185852,1195.000000
837.597687,1196.000000
837.009293,1197.000000
836.420609,1198.000000
835.831619,1199.000000
835.242172,1200.000000
834.652252,1201.000000
834.061859,1202.000000
833.470947,1203.000000
832.879471,1204.000000
832.287399,1205.000000
831.694687,1206.000000
831.101334,1207.000000
830.507294,1208.000000
829.912537,1209.000000
829.317108,1210.000000
828.720993,1211.000000
828.124146,1212.000000
827.526566,1213.000000
826.928314,1214.000000
826.329346,1215.000000
825.729721,1216.000000
825.129440,1217.000000
824.528519,1218.000000
823.926941,1219.000000
823.324875,1220.000000
822.722229,1221.000000
822.119080,1222.000000
821.515457,1223.000000
820.911407,1224.000000
820.307037,1225.000000
819.702347,1226.000000
819.097366,1227.000000
818.492157,1228.000000
817.886749,1229.000000
817.281235,1230.000000
816.675659,1231.000000
816.070114,1232.000000
815.464615,1233.000000
814.859177,1234.000000
814.253876,1235.000000
813.648788,1236.000000
813.043991,1237.000000
812.439514,1238.000000
811.835358,1239.000000
811.231613,1240.000000
810.628342,1241.000000
810.025604,1242.000000
809.423401,1243.000000
808.821808,1244.000000
808.220856,1245.000000
807.620560,1246.000000
807.021027,1247.000000
806.422241,1248.000000
805.824280,1249.000000
805.227173,1250.000000
804.630966,1251.000000
804.035629,1252.000000
803.441238,1253.000000
802.847855,1254.000000
802.255493,1255.000000
801.664200,1256.000000
801.073975,1257.000000
800.484833,1258.000000
799.896805,1259.000000
799.309967,1260.000000
798.724243,1261.000000
798.139801,1262.000000
797.556610,1263.000000
796.974655,1264.000000
796.393997,1265.000000
795.814651,1266.000000
795.236633,1267.000000
794.659943,1268.000000
794.084641,1269.000000
793.510727,1270.000000
792.938217,1271.000000
792.367096,1272.000000
791.797409,1273.000000
791.229172,1274.000000
790.662415,1275.000000
790.097168,1276.000000
789.533386,1277.000000
788.971085,1278.000000
788.410294,1279.000000
787.851028,1280.000000
787.293304,1281.000000
786.737122,1282.000000
786.182495,1283.000000
785.629410,1284.000000
785.077850,1285.000000
784.527847,1286.000000
783.979401,1287.000000
783.432510,1288.000000
782.887207,1289.000000
782.343430,1290.000000
781.801254,1291.000000
781.260651,1292.000000
780.721634,1293.000000
780.184174,1294.000000
779.648300,1295.000000
779.113998,1296.000000
778.581238,1297.000000
778.050110,1298.000000
777.520523,1299.000000
776.992569,1300.000000
776.466187,1301.000000
775.941422,1302.000000
775.418243,1303.000000
774.896667,1304.000000
774.376709,1305.000000
773.858398,1306.000000
773.341690,1307.000000
772.826614,1308.000000
772.313187,1309.000000
771.801422,1310.000000
771.291336,1311.000000
770.782928,1312.000000
770.276199,1313.000000
769.771194,1314.000000
769.267899,1315.000000
768.766296,1316.000000
768.266449,1317.000000
767.768372,1318.000000
767.272095,1319.000000
766.777588,1320.000000
766.284866,1321.000000
765.793991,1322.000000
765.304916,1323.000000
764.817719,1324.000000
764.332382,1325.000000
763.848969,1326.000000
763.367462,1327.000000
762.887848,1328.000000
762.410141,1329.000000
761.934402,1330.000000
761.460678,1331.000000
760.988922,1332.000000
760.519135,1333.000000
760.051422,1334.000000
759.585724,1335.000000
759.122070,1336.000000
758.660461,1337.000000
758.200928,1338.000000
757.743484,1339.000000
757.288177,1340.000000
756.834991,1341.000000
756.383965,1342.000000
755.935036,1343.000000
755.488266,1344.000000
755.043694,1345.000000
754.601295,1346.000000
754.161095,1347.000000
753.723083,1348.000000
753.287292,1349.000000
752.853737,1350.000000
752.422409,1351.000000
751.993332,1352.000000
751.566475,1353.000000
751.141891,1354.000000
750.719536,1355.000000
750.299438,1356.000000
749.881607,1357.000000
749.466057,1358.000000
749.052765,1359.000000
748.641747,1360.000000
748.232986,1361.000000
747.826462,1362.000000
747.422211,1363.000000
747.020195,1364.000000
746.620430,1365.000000
746.222908,1366.000000
745.827614,1367.000000
745.434532,1368.000000
745.043678,1369.000000
744.654991,1370.000000
744.268494,1371.000000
743.884125,1372.000000
743.501923,1373.000000
743.121834,1374.000000
742.743874,1375.000000
742.368004,1376.000000
741.994209,1377.000000
741.622437,1378.000000
741.252686,1379.000000
740.884949,1380.000000
740.519157,1381.000000
740.155350,1382.000000
739.793434,1383.000000
739.433441,1384.000000
739.075302,1385.000000
738.719025,1386.000000
738.364578,1387.000000
738.011909,1388.000000
737.661011,1389.000000
737.311859,1390.000000
736.964470,1391.000000
736.618759,1392.000000
736.274742,1393.000000
735.932388,1394.000000
735.591698,1395.000000
735.252640,1396.000000
734.915184,1397.000000
734.579323,1398.000000
734.245056,1399.000000
733.912369,1400.000000
733.581268,1401.000000
733.251717,1402.000000
732.923706,1403.000000
732.597282,1404.000000
732.272408,1405.000000
731.949081,1406.000000
731.627327,1407.000000
731.307106,1408.000000
730.988449,1409.000000
730.671387,1410.000000
730.355904,1411.000000
730.042023,1412.000000
729.729744,1413.000000
729.419075,1414.000000
729.110046,1415.000000
728.802658,1416.000000
728.496941,1417.000000
728.192917,1418.000000
727.890625,1419.000000
727.590057,1420.000000
727.291229,1421.000000
726.994148,1422.000000
726.698868,1423.000000
726.405403,1424.000000
726.113792,1425.000000
725.824043,1426.000000
725.536194,1427.000000
725.250259,1428.000000
724.966278,1429.000000
724.684250,1430.000000
724.404228,1431.000000
724.126228,1432.000000
723.850258,1433.000000
723.576370,1434.000000
723.304573,1435.000000
723.034897,1436.000000
722.767365,1437.000000
722.502014,1438.000000
722.238869,1439.000000
721.977959,1440.000000
721.719284,1441.000000
721.462891,1442.000000
721.208809,1443.000000
720.957039,1444.000000
720.707634,1445.000000
720.460587,1446.000000
720.215973,1447.000000
719.973747,1448.000000
719.733978,1449.000000
719.496658,1450.000000
719.261833,1451.000000
719.029518,1452.000000
718.799698,1453.000000
718.572433,1454.000000
718.347710,1455.000000
718.125565,1456.000000
717.906021,1457.000000
717.689072,1458.000000
717.474747,1459.000000
717.263031,1460.000000
717.053970,1461.000000
716.847542,1462.000000
716.643776,1463.000000
716.442673,1464.000000
716.244225,1465.000000
716.048447,1466.000000
715.855362,1467.000000
715.664940,1468.000000
715.477188,1469.000000
715.292107,1470.000000
715.109726,1471.000000
714.930016,1472.000000
