x_px,y_px
714.753006,1473.000000
714.578667,1474.000000
714.406982,1475.000000
714.237999,1476.000000
714.071686,1477.000000
713.908043,1478.000000
713.747070,1479.000000
713.588791,1480.000000
713.433174,1481.000000
713.280243,1482.000000
713.130020,1483.000000
712.982475,1484.000000
712.837624,1485.000000
712.695511,1486.000000
712.556122,1487.000000
712.419487,1488.000000
712.285629,1489.000000
712.154541,1490.000000
712.026260,1491.000000
711.900826,1492.000000
711.778282,1493.000000
711.658646,1494.000000
711.541962,1495.000000
711.428253,1496.000000
711.317581,1497.000000
711.210007,1498.000000
711.105568,1499.000000
711.004349,1500.000000
710.906364,1501.000000
710.811707,1502.000000
710.720459,1503.000000
710.632652,1504.000000
710.548370,1505.000000
710.467682,1506.000000
710.390678,1507.000000
710.317451,1508.000000
710.248085,1509.000000
710.182625,1510.000000
710.121193,1511.000000
710.063843,1512.000000
710.010674,1513.000000
709.961761,1514.000000
709.917198,1515.000000
709.877068,1516.000000
709.841431,1517.000000
709.810387,1518.000000
709.784042,1519.000000
709.762444,1520.000000
709.745659,1521.000000
709.733772,1522.000000
709.726852,1523.000000
709.724968,1524.000000
709.728180,1525.000000
709.736526,1526.000000
709.750084,1527.000000
709.768883,1528.000000
709.792984,1529.000000
709.822433,1530.000000
709.857269,1531.000000
709.897499,1532.000000
709.943146,1533.000000
709.994263,1534.000000
710.050858,1535.000000
710.112946,1536.000000
710.180534,1537.000000
710.253632,1538.000000
710.332237,1539.000000
710.416336,1540.000000
710.505928,1541.000000
710.600998,1542.000000
710.701584,1543.000000
710.807602,1544.000000
710.919075,1545.000000
711.035950,1546.000000
711.158226,1547.000000
711.285858,1548.000000
711.418846,1549.000000
711.557106,1550.000000
711.700630,1551.000000
711.849396,1552.000000
712.003349,1553.000000
712.162445,1554.000000
712.326637,1555.000000
712.495903,1556.000000
712.670197,1557.000000
712.849472,1558.000000
713.033684,1559.000000
713.222771,1560.000000
713.416687,1561.000000
713.615395,1562.000000
713.818832,1563.000000
714.026970,1564.000000
714.239746,1565.000000
714.457085,1566.000000
714.678955,1567.000000
714.905304,1568.000000
715.136086,1569.000000
715.371239,1570.000000
715.610718,1571.000000
715.854439,1572.000000
716.102371,1573.000000
716.354462,1574.000000
716.610672,1575.000000
716.870918,1576.000000
717.135162,1577.000000
717.403351,1578.000000
717.675438,1579.000000
717.951370,1580.000000
718.231087,1581.000000
718.514572,1582.000000
718.801765,1583.000000
719.092636,1584.000000
719.387123,1585.000000
719.685196,1586.000000
719.986809,1587.000000
720.291931,1588.000000
720.600540,1589.000000
720.912613,1590.000000
721.228111,1591.000000
721.547012,1592.000000
721.869270,1593.000000
722.194908,1594.000000
722.523903,1595.000000
722.856232,1596.000000
723.191879,1597.000000
723.530876,1598.000000
723.873184,1599.000000
724.218803,1600.000000
724.567741,1601.000000
724.919975,1602.000000
725.275543,1603.000000
725.634453,1604.000000
725.996704,1605.000000
726.362297,1606.000000
726.731247,1607.000000
727.103554,1608.000000
727.479218,1609.000000
727.858269,1610.000000
728.240723,1611.000000
728.626572,1612.000000
729.015831,1613.000000
729.408516,1614.000000
729.804604,1615.000000
730.204117,1616.000000
730.607056,1617.000000
731.013420,1618.000000
731.423203,1619.000000
731.836388,1620.000000
732.252953,1621.000000
732.672905,1622.000000
733.096237,1623.000000
733.522896,1624.000000
733.952888,1625.000000
734.386192,1626.000000
734.822769,1627.000000
735.262581,1628.000000
735.705566,1629.000000
736.151703,1630.000000
736.600967,1631.000000
737.053307,1632.000000
737.508659,1633.000000
737.966965,1634.000000
738.428177,1635.000000
738.892258,1636.000000
739.359131,1637.000000
739.828758,1638.000000
740.301033,1639.000000
740.775932,1640.000000
741.253372,1641.000000
741.733307,1642.000000
742.215675,1643.000000
742.700409,1644.000000
743.187454,1645.000000
743.676712,1646.000000
744.168129,1647.000000
744.661674,1648.000000
745.157265,1649.000000
745.654846,1650.000000
746.154381,1651.000000
746.655800,1652.000000
747.159058,1653.000000
747.664108,1654.000000
748.170898,1655.000000
748.679382,1656.000000
749.189522,1657.000000
749.701286,1658.000000
750.214645,1659.000000
750.729546,1660.000000
751.245964,1661.000000
751.763885,1662.000000
752.283302,1663.000000
752.804146,1664.000000
753.326431,1665.000000
753.850151,1666.000000
754.375275,1667.000000
754.901794,1668.000000
755.429726,1669.000000
755.959030,1670.000000
756.489716,1671.000000
757.021790,1672.000000
757.555252,1673.000000
758.090149,1674.000000
758.626419,1675.000000
759.164078,1676.000000
759.703156,1677.000000
760.243652,1678.000000
760.785614,1679.000000
761.329010,1680.000000
761.873917,1681.000000
762.420319,1682.000000
762.968216,1683.000000
763.517624,1684.000000
764.068604,1685.000000
764.621140,1686.000000
765.175308,1687.000000
765.731064,1688.000000
766.288437,1689.000000
766.847504,1690.000000
767.408249,1691.000000
767.970749,1692.000000
768.535004,1693.000000
769.101028,1694.000000
769.668869,1695.000000
770.238571,1696.000000
770.810165,1697.000000
771.383667,1698.000000
771.959122,1699.000000
772.536560,1700.000000
773.116013,1701.000000
773.697464,1702.000000
774.281052,1703.000000
774.866745,1704.000000
775.454575,1705.000000
776.044632,1706.000000
776.636856,1707.000000
777.231339,1708.000000
777.828094,1709.000000
778.427155,1710.000000
779.028549,1711.000000
779.632324,1712.000000
780.238419,1713.000000
780.846970,1714.000000
781.457932,1715.000000
782.071350,1716.000000
782.687225,1717.000000
783.305573,1718.000000
783.926376,1719.000000
784.549698,1720.000000
785.175491,1721.000000
785.803802,1722.000000
786.434586,1723.000000
787.067871,1724.000000
787.703705,1725.000000
788.341980,1726.000000
788.982773,1727.000000
789.625977,1728.000000
790.271576,1729.000000
790.919647,1730.000000
791.570068,1731.000000
792.222855,1732.000000
792.877991,1733.000000
793.535385,1734.000000
794.195068,1735.000000
794.856949,1736.000000
795.521042,1737.000000
796.187302,1738.000000
796.855652,1739.000000
797.526016,1740.000000
798.198380,1741.000000
798.872681,1742.000000
799.548889,1743.000000
800.226929,1744.000000
800.906708,1745.000000
801.588211,1746.000000
802.271332,1747.000000
802.956039,1748.000000
803.642288,1749.000000
804.330017,1750.000000
805.019104,1751.000000
805.709488,1752.000000
806.401108,1753.000000
807.093872,1754.000000
807.787704,1755.000000
808.482529,1756.000000
809.178345,1757.000000
809.874985,1758.000000
810.572388,1759.000000
811.270477,1760.000000
811.969162,1761.000000
812.668365,1762.000000
813.367981,1763.000000
814.067917,1764.000000
814.768173,1765.000000
815.468613,1766.000000
816.169113,1767.000000
816.869659,1768.000000
817.570129,1769.000000
818.270401,1770.000000
818.970444,1771.000000
819.670197,1772.000000
820.369492,1773.000000
821.068329,1774.000000
821.766586,1775.000000
822.464233,1776.000000
823.161163,1777.000000
823.857315,1778.000000
824.552612,1779.000000
825.247009,1780.000000
825.940445,1781.000000
826.632843,1782.000000
827.324142,1783.000000
828.014328,1784.000000
828.703308,1785.000000
829.391068,1786.000000
830.077515,1787.000000
830.762711,1788.000000
831.446564,1789.000000
832.128983,1790.000000
832.810028,1791.000000
833.489655,1792.000000
834.167847,1793.000000
834.844559,1794.000000
835.519775,1795.000000
836.193497,1796.000000
836.865738,1797.000000
837.536469,1798.000000
838.205719,1799.000000
838.873489,1800.000000
839.539749,1801.000000
840.204483,1802.000000
840.867737,1803.000000
841.529541,1804.000000
842.189865,1805.000000
842.848724,1806.000000
843.506180,1807.000000
844.162186,1808.000000
844.816772,1809.000000
845.469971,1810.000000
846.121780,1811.000000
846.772232,1812.000000
847.421341,1813.000000
848.069183,1814.000000
848.715698,1815.000000
849.360870,1816.000000
850.004807,1817.000000
850.647522,1818.000000
851.288940,1819.000000
851.929184,1820.000000
852.568237,1821.000000
853.206131,1822.000000
853.842834,1823.000000
854.478394,1824.000000
855.112854,1825.000000
855.746231,1826.000000
856.378464,1827.000000
857.009644,1828.000000
857.639801,1829.000000
858.268890,1830.000000
858.896973,1831.000000
859.524048,1832.000000
860.150116,1833.000000
860.775208,1834.000000
861.399338,1835.000000
862.022522,1836.000000
862.644730,1837.000000
863.266006,1838.000000
863.886429,1839.000000
864.505875,1840.000000
865.124435,1841.000000
865.742065,1842.000000
866.358780,1843.000000
866.974640,1844.000000
867.589615,1845.000000
868.203644,1846.000000
868.816788,1847.000000
869.428955,1848.000000
870.040268,1849.000000
870.650681,1850.000000
871.260132,1851.000000
871.868683,1852.000000
872.476257,1853.000000
873.082855,1854.000000
873.688522,1855.000000
874.293182,1856.000000
874.896805,1857.000000
875.499420,1858.000000
876.100967,1859.000000
876.701492,1860.000000
877.300903,1861.000000
877.899200,1862.000000
878.496368,1863.000000
879.092422,1864.000000
879.687302,1865.000000
880.281021,1866.000000
880.873505,1867.000000
881.464767,1868.000000
882.054840,1869.000000
882.643631,1870.000000
883.231171,1871.000000
883.817490,1872.000000
884.402512,1873.000000
884.986252,1874.000000
885.568695,1875.000000
886.149872,1876.000000
886.729767,1877.000000
887.308411,1878.000000
887.885803,1879.000000
888.461914,1880.000000
889.036804,1881.000000
889.610504,1882.000000
890.183014,1883.000000
890.754364,1884.000000
891.324585,1885.000000
891.893646,1886.000000
892.461639,1887.000000
893.028625,1888.000000
893.594574,1889.000000
894.159637,1890.000000
894.723724,1891.000000
895.286926,1892.000000
895.849365,1893.000000
896.410950,1894.000000
896.971832,1895.000000
897.532135,1896.000000
898.091736,1897.000000
898.650818,1898.000000
899.209381,1899.000000
899.767365,1900.000000
900.325012,1901.000000
900.882294,1902.000000
901.439209,1903.000000
901.995850,1904.000000
902.552246,1905.000000
903.108490,1906.000000
903.664551,1907.000000
904.220520,1908.000000
904.776428,1909.000000
905.332245,1910.000000
905.888092,1911.000000
906.443970,1912.000000
906.999908,1913.000000
907.555878,1914.000000
908.111938,1915.000000
908.668091,1916.000000
909.224304,1917.000000
909.780670,1918.000000
910.337097,1919.000000
910.893646,1920.000000
911.450378,1921.000000
912.007202,1922.000000
912.564148,1923.000000
913.121246,1924.000000
913.678406,1925.000000
914.235596,1926.000000
914.792877,1927.000000
915.350098,1928.000000
915.907440,1929.000000
916.464752,1930.000000
917.022003,1931.000000
917.579224,1932.000000
918.136322,1933.000000
918.693329,1934.000000
919.250153,1935.000000
919.806732,1936.000000
920.363068,1937.000000
920.919159,1938.000000
921.474945,1939.000000
922.030426,1940.000000
922.585541,1941.000000
923.140198,1942.000000
923.694305,1943.000000
924.247925,1944.000000
924.800964,1945.000000
925.353363,1946.000000
925.905212,1947.000000
926.456360,1948.000000
927.006775,1949.000000
927.556335,1950.000000
928.104950,1951.000000
928.652771,1952.000000
929.199615,1953.000000
929.745514,1954.000000
930.290375,1955.000000
930.834076,1956.000000
931.376648,1957.000000
931.917999,1958.000000
932.458099,1959.000000
932.996918,1960.000000
933.534363,1961.000000
934.070465,1962.000000
934.605042,1963.000000
935.138153,1964.000000
935.669708,1965.000000
936.199707,1966.000000
936.728149,1967.000000
937.254822,1968.000000
937.779755,1969.000000
938.302979,1970.000000
938.824341,1971.000000
939.343842,1972.000000
939.861542,1973.000000
940.377350,1974.000000
940.891174,1975.000000
941.403107,1976.000000
941.913055,1977.000000
942.421021,1978.000000
942.926880,1979.000000
943.430817,1980.000000
943.932587,1981.000000
944.432281,1982.000000
944.929962,1983.000000
945.425598,1984.000000
945.919098,1985.000000
946.410461,1986.000000
946.899689,1987.000000
947.386871,1988.000000
947.871948,1989.000000
948.354828,1990.000000
948.835632,1991.000000
949.314331,1992.000000
949.790955,1993.000000
950.265533,1994.000000
950.737946,1995.000000
951.208313,1996.000000
951.676636,1997.000000
952.142853,1998.000000
952.606995,1999.000000
953.069153,2000.000000
953.529205,2001.000000
953.987274,2002.000000
954.443176,2003.000000
954.897064,2004.000000
955.348907,2005.000000
955.798737,2006.000000
956.246521,2007.000000
956.692230,2008.000000
957.135773,2009.000000
957.577362,2010.000000
958.016815,2011.000000
958.454102,2012.000000
958.889435,2013.000000
959.322601,2014.000000
959.753632,2015.000000
960.182526,2016.000000
960.609192,2017.000000
961.033661,2018.000000
961.455994,2019.000000
961.875977,2020.000000
962.293854,2021.000000
962.709473,2022.000000
963.122772,2023.000000
963.533630,2024.000000
963.942230,2025.000000
964.348419,2026.000000
964.752258,2027.000000
965.153625,2028.000000
965.552612,2029.000000
965.949158,2030.000000
966.343109,2031.000000
966.734558,2032.000000
967.123474,2033.000000
967.509796,2034.000000
967.893463,2035.000000
968.274597,2036.000000
968.653107,2037.000000
969.028870,2038.000000
969.401947,2039.000000
969.772278,2040.000000
970.139893,2041.000000
970.504822,2042.000000
970.866943,2043.000000
971.226227,2044.000000
971.582764,2045.000000
971.936371,2046.000000
972.287231,2047.000000
972.635162,2048.000000
972.980286,2049.000000
973.322540,2050.000000
973.661865,2051.000000
973.998260,2052.000000
974.331696,2053.000000
974.662170,2054.000000
974.989746,2055.000000
975.314392,2056.000000
975.636078,2057.000000
975.954773,2058.000000
976.270538,2059.000000
976.583282,2060.000000
976.893127,2061.000000
977.199951,2062.000000
977.503693,2063.000000
977.804565,2064.000000
978.102448,2065.000000
978.397217,2066.000000
978.689087,2067.000000
978.977936,2068.000000
979.263824,2069.000000
979.546692,2070.000000
979.826599,2071.000000
980.103516,2072.000000
980.377502,2073.000000
980.648499,2074.000000
980.916504,2075.000000
981.181610,2076.000000
981.443726,2077.000000
981.702911,2078.000000
981.959198,2079.000000
982.212616,2080.000000
982.463074,2081.000000
982.710602,2082.000000
982.955292,2083.000000
983.197144,2084.000000
983.436066,2085.000000
983.672302,2086.000000
983.905670,2087.000000
984.136230,2088.000000
984.363922,2089.000000
984.588776,2090.000000
984.810974,2091.000000
985.030365,2092.000000
985.247101,2093.000000
985.461060,2094.000000
985.672272,2095.000000
985.880859,2096.000000
986.086700,2097.000000
986.289886,2098.000000
986.490448,2099.000000
986.688354,2100.000000
986.883606,2101.000000
987.076172,2102.000000
987.266174,2103.000000
987.453613,2104.000000
987.638367,2105.000000
987.820587,2106.000000
988.000153,2107.000000
988.177124,2108.000000
988.351562,2109.000000
988.523376,2110.000000
988.692627,2111.000000
988.859344,2112.000000
989.023499,2113.000000
989.185059,2114.000000
989.344025,2115.000000
989.500397,2116.000000
989.654205,2117.000000
989.805450,2118.000000
989.954071,2119.000000
990.100098,2120.000000
990.243530,2121.000000
990.384399,2122.000000
990.522736,2123.000000
990.658295,2124.000000
990.791290,2125.000000
990.921692,2126.000000
991.049530,2127.000000
991.174713,2128.000000
991.297211,2129.000000
991.417023,2130.000000
991.534302,2131.000000
991.648895,2132.000000
991.760773,2133.000000
991.870056,2134.000000
991.976624,2135.000000
992.080505,2136.000000
992.181763,2137.000000
992.280334,2138.000000
992.376251,2139.000000
992.469391,2140.000000
992.559906,2141.000000
992.647675,2142.000000
992.732819,2143.000000
992.815277,2144.000000
992.894958,2145.000000
992.971985,2146.000000
993.046326,2147.000000
993.117920,2148.000000
993.186829,2149.000000
993.253082,2150.000000
993.316498,2151.000000
993.377289,2152.000000
993.435303,2153.000000
993.490631,2154.000000
993.543243,2155.000000
993.593262,2156.000000
993.640472,2157.000000
993.684967,2158.000000
993.726776,2159.000000
993.765900,2160.000000
993.802307,2161.000000
993.836060,2162.000000
993.867096,2163.000000
993.895355,2164.000000
993.920929,2165.000000
993.943848,2166.000000
993.964020,2167.000000
993.981476,2168.000000
993.996307,2169.000000
994.008453,2170.000000
994.017883,2171.000000
994.024536,2172.000000
994.028503,2173.000000
994.029846,2174.000000
994.028442,2175.000000
994.024445,2176.000000
994.017761,2177.000000
994.008392,2178.000000
993.996368,2179.000000
993.981598,2180.000000
993.964172,2181.000000
993.944122,2182.000000
993.921356,2183.000000
993.895996,2184.000000
993.868011,2185.000000
993.837250,2186.000000
993.803833,2187.000000
993.767822,2188.000000
993.729218,2189.000000
993.687958,2190.000000
993.644104,2191.000000
993.597565,2192.000000
993.548401,2193.000000
993.496613,2194.000000
993.442200,2195.000000
993.385193,2196.000000
993.325592,2197.000000
993.263336,2198.000000
993.198364,2199.000000
993.130890,2200.000000
993.060852,2201.000000
992.988159,2202.000000
992.912903,2203.000000
992.834991,2204.000000
992.754425,2205.000000
992.671326,2206.000000
992.585693,2207.000000
992.497375,2208.000000
992.406433,2209.000000
992.312927,2210.000000
992.216888,2211.000000
992.118164,2212.000000
992.016907,2213.000000
991.913055,2214.000000
991.806580,2215.000000
991.697479,2216.000000
991.585846,2217.000000
991.471588,2218.000000
991.354736,2219.000000
991.235352,2220.000000
991.113342,2221.000000
990.988708,2222.000000
990.861420,2223.000000
990.731598,2224.000000
990.599274,2225.000000
990.464325,2226.000000
990.326782,2227.000000
990.186676,2228.000000
990.043976,2229.000000
989.898621,2230.000000
989.750702,2231.000000
989.600281,2232.000000
989.447205,2233.000000
989.291595,2234.000000
989.133362,2235.000000
988.972595,2236.000000
988.809265,2237.000000
988.643402,2238.000000
988.474945,2239.000000
988.303925,2240.000000
988.130371,2241.000000
987.954254,2242.000000
987.775604,2243.000000
987.594452,2244.000000
987.410797,2245.000000
987.224670,2246.000000
987.036011,2247.000000
986.844879,2248.000000
986.651306,2249.000000
986.455292,2250.000000
986.256836,2251.000000
986.055908,2252.000000
985.852600,2253.000000
985.646851,2254.000000
985.438812,2255.000000
985.228302,2256.000000
985.015472,2257.000000
984.800323,2258.000000
984.583069,2259.000000
984.363495,2260.000000
984.141663,2261.000000
983.917633,2262.000000
983.691437,2263.000000
983.463104,2264.000000
983.232697,2265.000000
983.000244,2266.000000
982.765778,2267.000000
982.529327,2268.000000
982.290924,2269.000000
982.050598,2270.000000
981.808502,2271.000000
981.564545,2272.000000
981.318909,2273.000000
981.071472,2274.000000
980.822449,2275.000000
980.571716,2276.000000
980.319550,2277.000000
980.065765,2278.000000
979.810577,2279.000000
979.553986,2280.000000
979.295959,2281.000000
979.036621,2282.000000
978.776093,2283.000000
978.514313,2284.000000
978.251434,2285.000000
977.987396,2286.000000
977.722290,2287.000000
977.456177,2288.000000
977.189117,2289.000000
976.921143,2290.000000
976.652252,2291.000000
976.382599,2292.000000
976.112061,2293.000000
975.840790,2294.000000
975.568787,2295.000000
975.296051,2296.000000
975.022675,2297.000000
974.748657,2298.000000
974.473999,2299.000000
974.198822,2300.000000
973.923004,2301.000000
973.646667,2302.000000
973.369751,2303.000000
973.092316,2304.000000
972.814362,2305.000000
972.535980,2306.000000
972.257019,2307.000000
971.977570,2308.000000
971.697662,2309.000000
971.417328,2310.000000
971.136505,2311.000000
970.855133,2312.000000
970.573273,2313.000000
970.290863,2314.000000
970.008057,2315.000000
969.724731,2316.000000
969.440948,2317.000000
969.156555,2318.000000
968.871674,2319.000000
968.586212,2320.000000
968.300171,2321.000000
968.013611,2322.000000
967.726440,2323.000000
967.438721,2324.000000
967.150360,2325.000000
966.861359,2326.000000
966.571747,2327.000000
966.281464,2328.000000
965.990601,2329.000000
965.698975,2330.000000
965.406677,2331.000000
965.113647,2332.000000
964.819824,2333.000000
964.525360,2334.000000
964.230164,2335.000000
963.934204,2336.000000
963.637390,2337.000000
963.339722,2338.000000
963.041351,2339.000000
962.742157,2340.000000
962.442078,2341.000000
962.141205,2342.000000
961.839417,2343.000000
961.536774,2344.000000
961.233246,2345.000000
960.928894,2346.000000
960.623718,2347.000000
960.317535,2348.000000
960.010498,2349.000000
959.702484,2350.000000
959.393768,2351.000000
959.084076,2352.000000
958.773529,2353.000000
958.462097,2354.000000
958.149780,2355.000000
957.836578,2356.000000
957.522552,2357.000000
957.207733,2358.000000
956.891998,2359.000000
956.575500,2360.000000
956.258331,2361.000000
955.940460,2362.000000
955.621765,2363.000000
955.302399,2364.000000
954.982391,2365.000000
954.661682,2366.000000
954.340393,2367.000000
954.018646,2368.000000
953.696320,2369.000000
953.373535,2370.000000
953.050262,2371.000000
952.726562,2372.000000
952.402557,2373.000000
952.078369,2374.000000
951.753754,2375.000000
951.429016,2376.000000
951.104004,2377.000000
950.778839,2378.000000
950.453735,2379.000000
950.128601,2380.000000
949.803375,2381.000000
949.478210,2382.000000
949.153137,2383.000000
948.828217,2384.000000
948.536427,2385.000000
948.245777,2386.000000
947.956265,2387.000000
947.667891,2388.000000
947.380654,2389.000000
947.094552,2390.000000
946.809586,2391.000000
946.525753,2392.000000
946.243053,2393.000000
945.961486,2394.000000
945.681049,2395.000000
945.401742,2396.000000
945.123564,2397.000000
944.846515,2398.000000
944.570592,2399.000000
944.295796,2400.000000
944.022125,2401.000000
943.749579,2402.000000
943.478155,2403.000000
943.207855,2404.000000
942.938675,2405.000000
942.670617,2406.000000
942.403677,2407.000000
942.137857,2408.000000
941.873154,2409.000000
941.609567,2410.000000
941.347097,2411.000000
941.085741,2412.000000
940.825499,2413.000000
940.566370,2414.000000
940.308353,2415.000000
940.051447,2416.000000
939.795650,2417.000000
939.540963,2418.000000
939.287384,2419.000000
939.034912,2420.000000
938.783547,2421.000000
938.533286,2422.000000
938.284130,2423.000000
938.036077,2424.000000
937.789127,2425.000000
937.543278,2426.000000
937.298529,2427.000000
937.054880,2428.000000
936.812330,2429.000000
936.570877,2430.000000
936.330520,2431.000000
936.091260,2432.000000
935.853094,2433.000000
935.616022,2434.000000
935.380043,2435.000000
935.145156,2436.000000
934.911359,2437.000000
934.678653,2438.000000
934.447035,2439.000000
934.216506,2440.000000
933.987064,2441.000000
933.758708,2442.000000
933.531437,2443.000000
933.305250,2444.000000
933.080147,2445.000000
932.856126,2446.000000
932.633186,2447.000000
932.411327,2448.000000
932.190548,2449.000000
931.970846,2450.000000
931.752223,2451.000000
931.534676,2452.000000
931.318205,2453.000000
931.102808,2454.000000
930.888485,2455.000000
930.675235,2456.000000
930.463057,2457.000000
930.251950,2458.000000
930.041912,2459.000000
929.832944,2460.000000
929.625043,2461.000000
929.418210,2462.000000
929.212443,2463.000000
929.007741,2464.000000
928.804103,2465.000000
928.601528,2466.000000
928.400016,2467.000000
928.199565,2468.000000
928.000175,2469.000000
927.801844,2470.000000
927.604571,2471.000000
927.408356,2472.000000
927.213197,2473.000000
927.019094,2474.000000
926.826046,2475.000000
926.634052,2476.000000
926.443110,2477.000000
926.253220,2478.000000
926.064381,2479.000000
925.876592,2480.000000
925.689851,2481.000000
925.504159,2482.000000
925.319514,2483.000000
925.135915,2484.000000
924.953361,2485.000000
924.771851,2486.000000
924.591384,2487.000000
924.411960,2488.000000
924.233577,2489.000000
924.056234,2490.000000
923.879931,2491.000000
923.704666,2492.000000
923.530439,2493.000000
923.357248,2494.000000
923.185093,2495.000000
923.013972,2496.000000
922.843885,2497.000000
922.674831,2498.000000
922.506808,2499.000000
922.339817,2500.000000
922.173855,2501.000000
922.008922,2502.000000
921.845017,2503.000000
921.682139,2504.000000
921.520287,2505.000000
921.359460,2506.000000
921.199658,2507.000000
921.040878,2508.000000
920.883121,2509.000000
920.726385,2510.000000
920.570669,2511.000000
920.415973,2512.000000
920.262295,2513.000000
920.109635,2514.000000
919.957991,2515.000000
919.807362,2516.000000
919.657748,2517.000000
919.509148,2518.000000
919.361561,2519.000000
919.214985,2520.000000
919.069420,2521.000000
918.924865,2522.000000
918.781318,2523.000000
918.638780,2524.000000
918.497249,2525.000000
918.356723,2526.000000
918.217203,2527.000000
918.078686,2528.000000
917.941173,2529.000000
917.804662,2530.000000
917.669153,2531.000000
917.534643,2532.000000
917.401133,2533.000000
917.268621,2534.000000
917.137107,2535.000000
917.006589,2536.000000
916.877067,2537.000000
916.748539,2538.000000
916.621005,2539.000000
916.494463,2540.000000
916.368913,2541.000000
916.244354,2542.000000
916.120785,2543.000000
915.998204,2544.000000
915.876611,2545.000000
915.756006,2546.000000
915.636386,2547.000000
915.517751,2548.000000
915.400100,2549.000000
915.283433,2550.000000
915.167747,2551.000000
915.053043,2552.000000
914.939319,2553.000000
914.826574,2554.000000
914.714808,2555.000000
914.604019,2556.000000
914.494206,2557.000000
914.385369,2558.000000
914.277506,2559.000000
914.170617,2560.000000
914.064701,2561.000000
913.959756,2562.000000
913.855782,2563.000000
913.752778,2564.000000
913.650742,2565.000000
913.549674,2566.000000
913.449573,2567.000000
913.350439,2568.000000
913.252269,2569.000000
913.155063,2570.000000
913.058820,2571.000000
912.963539,2572.000000
912.869219,2573.000000
912.775860,2574.000000
912.683460,2575.000000
912.592018,2576.000000
912.501533,2577.000000
912.412005,2578.000000
912.323433,2579.000000
912.235814,2580.000000
912.149150,2581.000000
912.063438,2582.000000
911.978677,2583.000000
911.894867,2584.000000
911.812007,2585.000000
911.730096,2586.000000
911.649132,2587.000000
911.569115,2588.000000
911.490044,2589.000000
911.411919,2590.000000
911.334737,2591.000000
911.258498,2592.000000
911.183201,2593.000000
911.108845,2594.000000
911.035430,2595.000000
910.962953,2596.000000
910.891415,2597.000000
910.820814,2598.000000
910.751150,2599.000000
910.682421,2600.000000
910.614626,2601.000000
910.547765,2602.000000
910.481836,2603.000000
910.416839,2604.000000
910.352773,2605.000000
910.289636,2606.000000
910.227428,2607.000000
910.166148,2608.000000
910.105795,2609.000000
910.046367,2610.000000
909.987864,2611.000000
909.930285,2612.000000
909.873630,2613.000000
909.817896,2614.000000
909.763083,2615.000000
909.709191,2616.000000
909.656217,2617.000000
909.604162,2618.000000
909.553024,2619.000000
909.502803,2620.000000
909.453497,2621.000000
909.405105,2622.000000
909.357626,2623.000000
909.311061,2624.000000
909.265406,2625.000000
909.220662,2626.000000
909.176828,2627.000000
909.133903,2628.000000
909.091885,2629.000000
909.050774,2630.000000
909.010569,2631.000000
908.971269,2632.000000
908.932872,2633.000000
908.895379,2634.000000
908.858788,2635.000000
908.823097,2636.000000
908.788307,2637.000000
908.754416,2638.000000
908.721423,2639.000000
908.689327,2640.000000
908.658127,2641.000000
908.627823,2642.000000
908.598414,2643.000000
908.569897,2644.000000
908.542273,2645.000000
908.515541,2646.000000
908.489699,2647.000000
908.464747,2648.000000
908.440683,2649.000000
908.417507,2650.000000
908.395218,2651.000000
908.373814,2652.000000
908.353296,2653.000000
908.333661,2654.000000
908.314909,2655.000000
908.297039,2656.000000
908.280050,2657.000000
908.263941,2658.000000
908.248711,2659.000000
908.234360,2660.000000
908.220885,2661.000000
908.208287,2662.000000
908.196564,2663.000000
908.185716,2664.000000
908.175740,2665.000000
908.166638,2666.000000
908.158406,2667.000000
908.151045,2668.000000
908.144554,2669.000000
908.138931,2670.000000
908.134176,2671.000000
908.130288,2672.000000
908.127266,2673.000000
908.125108,2674.000000
908.123814,2675.000000
908.123383,2676.000000
